,Timestamp,Open,High,Low,Close,Volume,Slope,Regime,Vol_Rate,signal,Price_Acc,Slope_Mom,exit,Slope_Decay,pair,window
1970-01-01 00:00:00.000000313,2021-06-24 12:00:00,33816.03,34300.68,33721.99,34021.9,100105.977,78.16107142857167,Range,1.0159310422514776,0,-255.76000000000204,127.58499999999991,-1,-2.5814418984442336,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000314,2021-06-24 15:00:00,34019.07,35088.0,33751.0,34966.36,180535.226,234.8132142857146,Trend,1.7206124372846856,1,738.5999999999985,156.6521428571429,-1,2.0042220506189086,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000315,2021-06-24 18:00:00,34966.43,35406.74,34654.33,34838.01,67170.103,290.1155952380954,Trend,0.6731922551900456,0,-1072.8099999999977,55.302380952380815,-1,0.23551647687548938,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000316,2021-06-24 21:00:00,34838.01,34889.45,34505.0,34644.64,55840.658,351.66488095238094,Trend,0.5764947030237154,0,-65.02000000000407,61.54928571428553,-1,0.212154350626248,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000317,2021-06-25 00:00:00,34644.65,35500.0,34231.06,35137.83,115888.262,306.14297619047636,Trend,1.1803533597473739,0,686.560000000005,-45.52190476190458,-1,-0.1294468319913603,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000318,2021-06-25 03:00:00,35137.83,35187.5,34308.0,34456.53,76561.509,191.23321428571433,Trend,0.7843052869465477,0,-1174.4900000000052,-114.90976190476204,1,-0.3753467198060666,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000319,2021-06-25 06:00:00,34456.54,34560.98,33922.71,34280.99,105333.013,68.43857142857104,Range,1.0631056053063228,0,505.76000000000204,-122.79464285714329,0,-0.6421198499214704,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000320,2021-06-25 09:00:00,34281.0,34479.1,33248.62,33300.0,126759.571,-108.70714285714323,Range,1.2244427964978593,0,-805.4499999999971,-177.14571428571426,1,-2.588390005635934,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000321,2021-06-25 12:00:00,33300.0,33578.46,32505.0,32800.0,198549.65,-293.1764285714288,Trend,1.714150740324923,0,480.98999999999796,-184.46928571428558,-1,1.696938037978835,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000322,2021-06-25 15:00:00,32800.01,32960.14,31493.48,31675.0,232141.254,-441.1107142857145,Trend,1.8984322868643755,-1,-625.0,-147.9342857142857,-1,0.5045913357875678,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000323,2021-06-25 18:00:00,31674.99,32491.8,31471.0,32176.39,124438.195,-482.6485714285715,Trend,0.9613654427250196,0,1626.3899999999994,-41.53785714285698,-1,0.0941665114848067,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000324,2021-06-25 21:00:00,32170.47,32199.95,31250.0,31568.07,113379.921,-532.2260714285715,Trend,0.8298231800861144,-1,-1109.7099999999991,-49.577499999999986,-1,0.10271966589118375,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000325,2021-06-26 00:00:00,31569.18,32199.06,31273.64,31924.68,104169.992,-425.99261904761886,Trend,0.7706782786419917,0,964.9300000000003,106.2334523809526,-1,-0.19960212038430725,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000326,2021-06-26 03:00:00,31923.91,32720.52,31866.02,32209.15,82428.913,-292.5461904761902,Trend,0.6065406505434225,0,-72.13999999999942,133.44642857142867,-1,-0.31325995476112134,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000327,2021-06-26 06:00:00,32209.14,32415.56,30120.0,30380.52,216690.035,-276.7844047619046,Trend,1.446338815754352,0,-2113.100000000002,15.761785714285566,-1,-0.053877938689372185,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000328,2021-06-26 09:00:00,30381.27,31877.56,30250.13,31758.44,185533.259,-158.4336904761905,Trend,1.1804893170317439,0,3206.5499999999993,118.35071428571413,-1,-0.4275917004338512,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000329,2021-06-26 12:00:00,31758.44,31984.87,30481.06,31240.0,188958.95,-100.15392857142858,Range,1.2115272181843764,0,-1896.359999999997,58.27976190476191,0,-0.36784955099887817,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000330,2021-06-26 15:00:00,31240.01,31750.0,30760.67,31665.47,150992.89,-89.81119047619038,Range,1.0354459481171465,0,943.9099999999999,10.342738095238204,-1,-0.10326842134666625,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000331,2021-06-26 18:00:00,31666.25,31899.0,31065.4,31281.92,82140.308,-57.48369047619062,Range,0.5844755085062837,0,-809.0200000000041,32.32749999999976,-1,-0.3599495767575871,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000332,2021-06-26 21:00:00,31281.92,32289.92,30888.04,32255.56,80470.402,12.100238095238032,Range,0.589859091021621,0,1357.190000000006,69.58392857142864,-1,-1.210498630046202,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000333,2021-06-27 00:00:00,32250.15,33187.49,31960.0,33059.2,131793.801,170.4935714285711,Trend,0.9422183596919371,0,-170.00000000000728,158.39333333333306,-1,13.090100548985703,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000334,2021-06-27 03:00:00,33059.19,33320.0,32712.83,32899.99,89614.60399999999,319.0859523809521,Trend,0.6365836378906956,0,-962.8499999999949,148.592380952381,-1,0.8715424265403129,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000335,2021-06-27 06:00:00,32900.0,33450.0,32811.92,32988.47,100137.125,262.67845238095236,Trend,0.7934471074584238,0,247.69000000000233,-56.40749999999974,-1,-0.1767783870743882,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000336,2021-06-27 09:00:00,32988.47,33410.0,32333.0,33214.0,146114.73,310.6053571428571,Trend,1.2047931959051756,1,137.04999999999563,47.92690476190472,-1,0.18245464874445894,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000337,2021-06-27 12:00:00,33213.99,33562.0,32694.55,33225.34,126745.175,269.2739285714283,Trend,1.1166864655702462,0,-214.19000000000233,-41.33142857142877,1,-0.13306733969955054,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000338,2021-06-27 15:00:00,33225.34,33400.0,32811.0,33000.01,86624.131,207.4810714285716,Trend,0.8214319156094912,0,-236.66999999999098,-61.79285714285672,1,-0.22947953955544342,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000339,2021-06-27 18:00:00,33000.0,33000.4,32550.0,32606.24,64422.004,40.00464285714311,Range,0.624000873535303,0,-168.44000000000597,-167.47642857142847,0,-0.8071889518320938,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000340,2021-06-27 21:00:00,32607.51,34762.0,32377.3,34687.71,151695.883,118.77119047619085,Trend,1.3526952118538758,1,2475.239999999998,78.76654761904774,-1,1.968935153360166,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000341,2021-06-28 00:00:00,34687.71,34998.0,34233.27,34395.92,91836.525,201.41785714285717,Trend,0.8570935828631175,0,-2373.2599999999984,82.64666666666632,-1,0.6958477584952207,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000342,2021-06-28 03:00:00,34396.72,34547.64,34265.59,34486.54,43731.665,242.73130952380947,Trend,0.4312217414236849,1,382.4100000000035,41.3134523809523,-1,0.20511315613714642,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000343,2021-06-28 06:00:00,34486.54,35279.38,34383.0,34873.04,113568.781,287.9580952380954,Trend,1.1016216824618437,1,295.8799999999974,45.22678571428591,-1,0.18632448283252723,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000344,2021-06-28 09:00:00,34873.05,34935.46,33920.0,34099.32,115238.089,248.00142857142873,Trend,1.1612905242894829,0,-1160.2200000000012,-39.95666666666665,1,-0.1387586156715923,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000345,2021-06-28 12:00:00,34098.1,34600.0,33855.0,34336.12,104290.012,207.91404761904764,Trend,1.0815561677038772,0,1010.5200000000041,-40.087380952381096,-1,-0.16164173401458948,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000346,2021-06-28 15:00:00,34336.12,35000.0,34000.0,34186.8,116755.505,104.79369047619085,Trend,1.1653140578416459,0,-386.1200000000026,-103.12035714285679,1,-0.49597590121375534,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000347,2021-06-28 18:00:00,34186.8,34800.0,33932.68,34651.72,69162.723,-30.029880952380456,Range,0.6862409394488855,0,614.239999999998,-134.8235714285713,0,-1.2865619181452843,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000348,2021-06-28 21:00:00,34651.72,34820.0,34102.0,34487.22,51575.245,-4.249047619047252,Range,0.5842908266443196,0,-629.4199999999983,25.780833333333206,-1,-0.8585060118691402,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000349,2021-06-29 00:00:00,34486.58,35178.0,34245.0,34306.78,90964.624,-19.994523809523905,Range,1.031803165692728,0,-15.940000000002328,-15.745476190476653,-1,3.705648324554951,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000350,2021-06-29 03:00:00,34306.77,34999.0,34206.0,34700.29,70652.485,8.884166666666541,Range,0.7719395223209579,0,573.9500000000044,28.878690476190446,-1,-1.4443299951177024,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000351,2021-06-29 06:00:00,34699.91,35450.0,34566.0,35042.01,130091.607,102.56095238095233,Range,1.389996998785771,0,-51.79000000000087,93.67678571428578,-1,10.54424002036812,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000352,2021-06-29 09:00:00,35042.01,35760.0,34850.0,35544.42,120565.471,151.18357142857099,Trend,1.2791114046247647,1,160.68999999999505,48.622619047618656,-1,0.47408509689940126,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000353,2021-06-29 12:00:00,35544.42,36422.5,35320.0,36226.72,166451.567,247.62880952380925,Trend,1.631439804345604,1,179.8900000000067,96.44523809523827,-1,0.6379346458342221,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000354,2021-06-29 15:00:00,36227.1,36623.0,35918.7,36365.54,107086.947,294.6295238095238,Trend,1.0621720481146857,0,-543.4800000000032,47.00071428571454,-1,0.18980309430109132,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000355,2021-06-29 18:00:00,36366.38,36478.76,36125.0,36155.5,53334.533,322.065,Trend,0.5396030533235923,0,-348.8600000000006,27.43547619047621,-1,0.09311855728420859,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000356,2021-06-29 21:00:00,36155.5,36319.0,35733.3,35911.26,66993.095,275.7178571428573,Trend,0.6648281207625826,0,-34.19999999999709,-46.34714285714267,1,-0.14390617688088636,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000357,2021-06-30 00:00:00,35910.64,36089.96,35611.08,35799.58,57742.017,166.8254761904763,Trend,0.597652405749858,0,132.55999999999767,-108.89238095238102,-1,-0.39494134359226774,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000358,2021-06-30 03:00:00,35799.58,35799.59,34661.23,34770.75,125939.598,-21.183809523809465,Range,1.2165067642958158,0,-917.1500000000015,-188.00928571428577,0,-1.1269818615690474,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000359,2021-06-30 06:00:00,34770.99,35328.0,34500.0,34590.63,99973.369,-189.26785714285722,Trend,1.002130539475781,0,848.7099999999991,-168.08404761904777,-1,7.934552443465389,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000360,2021-06-30 09:00:00,34590.63,34986.51,34401.0,34844.89,98797.13,-271.58678571428607,Trend,1.0181095625297263,0,434.38000000000466,-82.31892857142884,-1,0.434933484290972,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000361,2021-06-30 12:00:00,34844.9,35002.3,34450.19,34590.05,83211.682,-285.3833333333334,Trend,0.9604879965299047,-1,-509.09999999999854,-13.796547619047317,1,0.05079977504340549,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000362,2021-06-30 15:00:00,34590.05,34794.7,34042.74,34695.03,114973.85,-236.58964285714302,Range,1.312177413228034,0,359.81999999999243,48.79369047619036,0,-0.1709759638247632,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000363,2021-06-30 18:00:00,34695.03,35116.6,34360.0,34569.25,73191.845,-181.00785714285735,Range,0.8123146685084588,0,-230.75999999999476,55.58178571428567,-1,-0.23492907399943508,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000364,2021-06-30 21:00:00,34569.26,35191.0,34569.24,35031.39,65913.492,-75.31511904761915,Range,0.7326336601464303,0,587.9199999999983,105.6927380952382,-1,-0.5839124321096294,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000365,2021-07-01 00:00:00,35031.39,35044.98,34212.2,34286.16,76223.705,-22.74130952380914,Range,0.8260217572706942,0,-1207.3699999999953,52.57380952381001,-1,-0.6980512039099269,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000366,2021-07-01 03:00:00,34286.15,34401.0,34059.0,34312.3,57949.923,-42.18714285714226,Range,0.6916967731717787,0,771.3699999999953,-19.445833333333123,-1,0.8550885476922163,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000367,2021-07-01 06:00:00,34311.55,34449.0,33148.0,33467.43,157895.29,-140.42190476190453,Trend,1.734739161998512,-1,-871.010000000002,-98.23476190476227,-1,2.328547402164998,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000368,2021-07-01 09:00:00,33466.44,33746.06,32968.0,33696.91,115374.9,-165.54833333333303,Trend,1.2393664698472677,0,1074.3500000000058,-25.126428571428505,-1,0.1789352495540648,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000369,2021-07-01 12:00:00,33696.91,33844.0,33050.0,33195.14,108617.535,-232.46035714285685,Trend,1.1282879356019877,-1,-731.2500000000073,-66.91202380952382,-1,0.4041842189664082,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000370,2021-07-01 15:00:00,33195.77,33683.93,33100.0,33480.69,95474.644,-231.11654761904745,Trend,1.0175261038849215,0,787.320000000007,1.3438095238093979,-1,-0.005780811577191125,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000371,2021-07-01 18:00:00,33480.7,33639.21,32672.04,33386.45,87346.383,-222.1896428571432,Trend,0.9136700256666658,0,-379.79000000000815,8.92690476190424,-1,-0.03862512162745946,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000372,2021-07-01 21:00:00,33385.86,33639.5,33224.0,33489.96,60084.113,-126.96000000000069,Trend,0.6333255926754069,0,197.75000000000728,95.22964285714252,-1,-0.4285962281255855,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000373,2021-07-02 00:00:00,33489.96,33960.0,33126.0,33257.46,80995.067,-94.25071428571486,Trend,0.8484069916895765,0,-336.01000000000204,32.709285714285826,-1,-0.25763457556935765,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000374,2021-07-02 03:00:00,33257.46,33257.47,32684.0,32843.99,81164.534,-68.703690476191,Trend,0.8251022775243454,0,-180.97000000000116,25.547023809523864,-1,-0.2710539013219543,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000375,2021-07-02 06:00:00,32843.99,33600.0,32690.97,33367.37,97852.577,-55.10369047619073,Range,1.0769158245150139,0,936.8500000000058,13.600000000000271,0,-0.19795152059136178,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000376,2021-07-02 09:00:00,33367.38,33386.77,32751.0,33007.96,104354.98,-44.48499999999998,Range,1.1661568603391521,0,-882.7900000000081,10.61869047619075,-1,-0.19270379868257437,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000377,2021-07-02 12:00:00,33008.71,33700.0,32850.0,33646.66,113665.94,-17.998809523809193,Range,1.2613112636702732,0,998.1100000000079,26.486190476190785,-1,-0.5953959868762684,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000378,2021-07-02 15:00:00,33645.0,33788.0,33341.75,33446.23,76994.097,11.629047619048444,Range,0.8768539143235033,0,-839.1300000000047,29.627857142857636,-1,-1.6461009326014202,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000379,2021-07-02 18:00:00,33446.24,33457.6,33012.0,33114.82,51594.299,4.362738095238543,Range,0.6190954263266005,0,-130.9800000000032,-7.266309523809902,1,-0.6248413250890508,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000380,2021-07-02 21:00:00,33114.82,33880.0,33077.11,33760.94,58301.708,68.49750000000044,Trend,0.7014549388517202,1,977.5300000000061,64.1347619047619,-1,14.700575763362478,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000381,2021-07-03 00:00:00,33760.94,33892.72,33427.98,33506.9,47301.117,80.09964285714315,Trend,0.599479404354347,0,-900.1600000000035,11.60214285714271,-1,0.16938053005062415,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000382,2021-07-03 03:00:00,33506.91,33776.0,33296.98,33683.02,48938.292,56.13904761904719,Trend,0.6535966088050209,0,430.1599999999962,-23.960595238095962,-1,-0.2991348573280086,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000383,2021-07-03 06:00:00,33683.01,34650.0,33574.82,34493.8,115161.498,135.84297619047607,Trend,1.4948469073203778,1,634.6600000000108,79.70392857142888,-1,1.4197591863739856,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000384,2021-07-03 09:00:00,34493.8,34775.0,34420.03,34596.42,71907.417,158.77059523809467,Trend,0.985261933298865,0,-708.1600000000108,22.927619047618606,-1,0.1687803056925814,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000385,2021-07-03 12:00:00,34596.43,34800.0,34459.66,34674.4,59822.306,218.80821428571403,Trend,0.9029428799666543,0,-24.639999999992142,60.03761904761936,-1,0.3781406686646609,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000386,2021-07-03 15:00:00,34674.41,34948.16,34469.26,34736.23,56638.993,238.05369047619067,Trend,0.8890376696580462,0,-16.150000000001455,19.245476190476637,-1,0.08795591268500735,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000387,2021-07-03 18:00:00,34736.22,34837.9,34557.84,34705.51,40103.276,188.51666666666685,Trend,0.6440035350898565,0,-92.55000000000291,-49.53702380952382,1,-0.20809181202119753,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000388,2021-07-03 21:00:00,34705.5,34899.7,34251.0,34652.94,70741.359,165.9523809523814,Trend,1.1083334692154247,0,-21.849999999998545,-22.56428571428546,1,-0.1196938504868823,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000389,2021-07-04 00:00:00,34653.32,34777.72,34340.75,34569.83,46431.142,88.00559523809576,Trend,0.7286970121840484,0,-30.540000000000873,-77.94678571428562,1,-0.46969368723098814,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000390,2021-07-04 03:00:00,34569.83,35329.68,34540.0,35185.64,64067.724,54.93845238095231,Range,0.9765049712958098,0,698.9199999999983,-33.06714285714345,0,-0.3757390966754053,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000391,2021-07-04 06:00:00,35185.64,35731.3,35050.0,35510.22,88057.39199999999,100.01226190476197,Trend,1.4152313103550684,0,-291.2299999999959,45.07380952380966,-1,0.8204419231044298,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000392,2021-07-04 09:00:00,35510.22,35616.88,35350.17,35492.0,42235.206,130.36226190476157,Trend,0.7218191116712852,0,-342.8000000000029,30.349999999999596,-1,0.30346278968173723,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000393,2021-07-04 12:00:00,35492.01,35545.0,35215.0,35425.84,52355.207,142.23059523809448,Trend,0.9092794306177415,0,-47.94000000000233,11.868333333332913,-1,0.09104117372559495,BTCUSDT_2020-2025_trend_following,2
1970-01-01 00:00:00.000000394,2021-07-04 15:00:00,35426.12,35683.84,35362.02,35534.65,51473.395,151.89964285714242,Trend,0.904103345650929,1,174.97000000000844,9.669047619047944,-1,0.06798148881302168,BTCUSDT_2020-2025_trend_following,2
